week_key,open,high,low,close,range_pips,weekly_range_pips,weekly_return_pips
2017-W18,1.08967,1.10211,1.08748,1.09229,371.89999999999833,146.29999999999922,26.200000000000667
2017-W19,1.09225,1.09895,1.08391,1.0975,314.0000000000009,150.40000000000165,52.49999999999977
2017-W20,1.09733,1.12633,1.09723,1.1237,521.3000000000045,291.00000000000125,263.70000000000005
2017-W21,1.12354,1.12682,1.11605,1.11623,303.4000000000003,107.69999999999946,-73.09999999999928
2017-W22,1.11614,1.1285,1.11096,1.12519,367.1000000000024,175.4000000000011,90.50000000000003
2017-W23,1.12529,1.12837,1.11663,1.12037,306.69999999999976,117.40000000000083,-49.199999999998134
2017-W24,1.12037,1.12957,1.11319,1.11465,371.69999999999925,163.8000000000006,-57.200000000001694
2017-W25,1.11464,1.12198,1.11187,1.11811,238.00000000000267,101.10000000000063,34.699999999998624
2017-W26,1.11813,1.14453,1.11789,1.13636,464.89999999999696,266.4,182.29999999999967
2017-W27,1.13629,1.14399,1.13122,1.13989,288.29999999999916,127.7000000000017,36.000000000000476
2017-W28,1.13973,1.14893,1.13705,1.14776,412.7000000000036,118.80000000000112,80.29999999999981
2017-W29,1.14776,1.16841,1.14715,1.16408,458.7000000000008,212.60000000000056,163.20000000000113
2017-W30,1.16405,1.18455,1.16129,1.18403,550.0000000000016,232.6000000000006,199.79999999999887
2017-W31,1.18403,1.19101,1.17281,1.17948,443.70000000000243,181.99999999999994,-45.49999999999832
2017-W32,1.17933,1.18468,1.16888,1.17783,430.79999999999785,158.00000000000037,-15.000000000000568
2017-W33,1.17782,1.18279,1.1662,1.18145,493.0000000000034,165.90000000000106,36.299999999998
2017-W34,1.18146,1.19837,1.17399,1.19783,430.6999999999972,243.79999999999848,163.69999999999996
2017-W35,1.19772,1.207,1.1823,1.18935,496.2000000000044,247.00000000000165,-83.69999999999989
2017-W36,1.18934,1.2092,1.18681,1.19511,424.10000000000286,223.9000000000013,57.69999999999831
2017-W37,1.19508,1.19946,1.18379,1.19533,398.1000000000012,156.70000000000073,2.500000000000835
2017-W38,1.19506,1.20329,1.18321,1.18473,490.29999999999905,200.79999999999876,-103.2999999999995
2017-W39,1.18463,1.18614,1.1717,1.17313,409.5999999999966,144.4000000000001,-115.00000000000065
2017-W40,1.17306,1.17875,1.16691,1.17394,315.80000000000166,118.40000000000073,8.799999999999919
2017-W41,1.17392,1.18796,1.17376,1.17947,322.9999999999955,141.99999999999991,55.49999999999944
2017-W42,1.17947,1.18579,1.17249,1.17477,376.9,132.99999999999866,-46.99999999999926
2017-W43,1.17474,1.18366,1.15743,1.16489,457.30000000000047,262.2999999999997,-98.49999999999915
2017-W44,1.16487,1.16902,1.15802,1.16089,296.09999999999695,109.99999999999899,-39.80000000000095
2017-W45,1.16081,1.16777,1.15541,1.16659,254.90000000000015,123.59999999999927,57.800000000001184
2017-W46,1.16657,1.18606,1.16613,1.17307,405.6999999999977,199.29999999999782,64.9999999999995
2017-W47,1.17313,1.19611,1.1713,1.18968,355.6999999999988,248.1,165.50000000000065
2017-W48,1.18963,1.19402,1.18088,1.1864,420.2000000000039,131.4000000000015,-32.300000000000665
2017-W49,1.18644,1.18767,1.173,1.17679,281.99999999999557,146.69999999999962,-96.49999999999936
2017-W50,1.17677,1.18624,1.17175,1.17801,430.99999999999693,144.89999999999893,12.399999999999078
2017-W51,1.17799,1.19017,1.17764,1.18597,242.8000000000008,125.2999999999993,79.79999999999876
2017-W52,1.18678,1.20255,1.18464,1.20005,250.69999999999703,179.10000000000093,132.70000000000115
2018-W01,1.20037,1.20889,1.19557,1.19657,387.30000000000155,133.2,-38.000000000000256
2018-W02,1.19667,1.22964,1.19156,1.22623,581.6999999999983,380.80000000000115,295.6000000000003
2018-W03,1.22621,1.2323,1.21645,1.22581,471.0000000000014,158.4999999999992,-3.9999999999995595
2018-W04,1.2258,1.25375,1.2223,1.23811,600.3999999999987,314.4999999999998,123.10000000000043
2018-W05,1.23808,1.25225,1.23352,1.2365,564.9000000000037,187.30000000000135,-15.800000000001369
2018-W06,1.23651,1.24344,1.22055,1.229,507.1000000000025,228.90000000000077,-75.09999999999906
2018-W07,1.22895,1.2555,1.2276,1.24062,565.9000000000013,279.00000000000034,116.7000000000007
2018-W08,1.2405,1.24121,1.22597,1.23163,396.9,152.3999999999992,-88.69999999999933
2018-W09,1.23159,1.23636,1.21544,1.23355,475.899999999998,209.19999999999828,19.599999999999618
2018-W10,1.23343,1.24458,1.2273,1.23325,415.7999999999995,172.7999999999996,-1.80000000000069
2018-W11,1.23322,1.24124,1.2258,1.23338,418.00000000000057,154.39999999999898,1.5999999999993797
2018-W12,1.23339,1.24614,1.22392,1.24426,514.5000000000022,222.2000000000013,108.69999999999935
2018-W13,1.24426,1.24762,1.2282,1.23008,377.19999999999976,194.19999999999993,-141.7999999999986
2018-W14,1.23003,1.23361,1.2215,1.23202,357.3000000000004,121.10000000000065,19.899999999999363
2018-W15,1.23183,1.23958,1.22995,1.23783,315.00000000000085,96.29999999999805,60.00000000000006
2018-W16,1.23779,1.24135,1.21972,1.22078,398.8999999999998,216.30000000000038,-170.09999999999968
2018-W17,1.22071,1.22447,1.20552,1.20764,407.2000000000031,189.50000000000023,-130.69999999999914
2018-W18,1.20757,1.20838,1.18976,1.19216,422.40000000000055,186.2000000000008,-154.09999999999923
2018-W19,1.19212,1.1996,1.18225,1.19266,425.00000000000205,173.49999999999977,5.399999999999849
2018-W20,1.19257,1.1938,1.17164,1.17908,420.0999999999988,221.59999999999957,-134.90000000000003
2018-W21,1.17896,1.18295,1.16072,1.16229,455.8000000000018,222.29999999999973,-166.69999999999962
2018-W22,1.16229,1.17443,1.151,1.16976,559.0000000000006,234.3000000000006,74.69999999999865
2018-W23,1.16976,1.18397,1.16524,1.17833,365.39999999999793,187.29999999999913,85.70000000000189
2018-W24,1.17815,1.18516,1.15432,1.16222,582.5999999999975,308.3999999999998,-159.3
2018-W25,1.16223,1.17129,1.15082,1.17031,463.0999999999985,204.69999999999987,80.79999999999865
2018-W26,1.1702,1.172,1.1527,1.16385,520.299999999998,192.99999999999872,-63.49999999999856
2018-W27,1.16382,1.17906,1.16202,1.175,319.3000000000001,170.39999999999944,111.79999999999967
2018-W28,1.1749,1.17623,1.16126,1.17107,334.0999999999972,149.7000000000015,-38.3
2018-W29,1.17102,1.17498,1.15747,1.16914,440.39999999999634,175.09999999999914,-18.799999999998818
2018-W30,1.16906,1.17435,1.16202,1.17039,354.9000000000002,123.29999999999953,13.300000000000534
2018-W31,1.17035,1.17457,1.153,1.15531,280.89999999999947,215.69999999999868,-150.3999999999994
2018-W32,1.15529,1.16281,1.1365,1.14099,423.3999999999982,263.0999999999983,-142.9999999999998
2018-W33,1.14102,1.14848,1.13009,1.14793,395.60000000000036,183.89999999999907,69.09999999999971
2018-W34,1.14788,1.16934,1.14786,1.16774,466.19999999999885,214.79999999999944,198.59999999999988
2018-W35,1.16772,1.17331,1.15844,1.16175,349.6999999999995,148.7000000000016,-59.70000000000031
2018-W36,1.16177,1.1659,1.1526,1.15908,429.3999999999976,132.99999999999866,-26.89999999999859
2018-W37,1.15905,1.17215,1.15654,1.16829,431.4000000000018,156.10000000000124,92.40000000000137
2018-W38,1.16814,1.18148,1.165,1.17476,413.60000000000286,164.8000000000005,66.2000000000007
2018-W39,1.17466,1.17976,1.15631,1.15777,393.6000000000006,234.49999999999972,-168.90000000000072
2018-W40,1.15772,1.15934,1.14599,1.14908,417.8999999999977,133.49999999999972,-86.3999999999998
2018-W41,1.14901,1.16104,1.14322,1.15787,360.100000000001,178.2000000000017,88.59999999999869
2018-W42,1.15781,1.1621,1.1433,1.14639,413.09999999999735,187.9999999999993,-114.19999999999986
2018-W43,1.1463,1.14932,1.13355,1.13718,368.4999999999983,157.6999999999984,-91.20000000000017
2018-W44,1.13717,1.14557,1.13018,1.1406,378.6,153.90000000000015,34.30000000000044
2018-W45,1.14055,1.14996,1.12154,1.12167,413.80000000000194,284.2000000000011,-188.80000000000007
2018-W46,1.12173,1.14643,1.1216,1.14517,422.499999999999,248.3000000000013,234.40000000000128
2018-W47,1.14519,1.14723,1.13248,1.13263,383.09999999999843,147.5000000000004,-125.59999999999904
2018-W48,1.13262,1.14014,1.1267,1.13518,394.59999999999826,134.39999999999895,25.600000000001177
2018-W49,1.13515,1.14425,1.13105,1.13547,397.2999999999982,131.99999999999878,3.1999999999987594
2018-W50,1.13545,1.13999,1.12696,1.13472,384.90000000000356,130.30000000000098,-7.300000000001194
2018-W51,1.13474,1.14859,1.13366,1.13988,457.1999999999998,149.3000000000011,51.399999999999224
2018-W52,1.13976,1.14727,1.13428,1.14644,302.29999999999757,129.90000000000057,66.79999999999797
2019-W01,1.14598,1.14967,1.13092,1.1474,434.000000000001,187.50000000000045,14.199999999999768
2019-W02,1.1474,1.15697,1.14222,1.14679,382.00000000000233,147.5000000000004,-6.099999999999994
2019-W03,1.14679,1.14896,1.13532,1.13658,282.09999999999843,136.39999999999876,-102.10000000000052
2019-W04,1.13658,1.14436,1.12892,1.14271,354.4000000000036,154.4000000000012,61.299999999999685
2019-W05,1.14257,1.15141,1.14062,1.14353,302.90000000000595,107.90000000000077,9.599999999998499
2019-W06,1.14353,1.14404,1.12672,1.12754,224.50000000000523,173.20000000000002,-159.8999999999995
2019-W07,1.12752,1.13414,1.1234,1.13081,341.0000000000024,107.39999999999972,32.90000000000015
2019-W08,1.13079,1.13711,1.12755,1.13568,253.0999999999972,95.60000000000014,48.90000000000061
2019-W09,1.1357,1.14197,1.1309,1.13394,288.0999999999978,110.69999999999914,-17.599999999999838
2019-W10,1.13394,1.13408,1.11764,1.12488,331.6000000000052,164.4000000000001,-90.59999999999846
2019-W11,1.12488,1.13589,1.12472,1.13353,246.70000000000414,111.70000000000124,86.49999999999824
2019-W12,1.13353,1.1448,1.12732,1.13129,395.09999999999934,174.7999999999994,-22.400000000000198
2019-W13,1.1313,1.13259,1.12039,1.12122,236.4999999999995,121.99999999999989,-100.79999999999868
2019-W14,1.1212,1.12744,1.11836,1.12616,228.59999999999658,90.79999999999977,49.600000000000755
2019-W15,1.12604,1.13239,1.12294,1.1303,221.19999999999695,94.49999999999959,42.60000000000153
2019-W16,1.1303,1.13237,1.12261,1.12566,204.5000000000008,97.59999999999991,-46.39999999999978
2019-W17,1.12568,1.12612,1.11111,1.11854,305.10000000000036,150.09999999999968,-71.39999999999924
2019-W18,1.11854,1.12647,1.1135,1.1198,291.00000000000125,129.70000000000147,12.599999999998168
2019-W19,1.1198,1.12635,1.11666,1.12216,243.59999999999494,96.89999999999976,23.600000000001398
2019-W20,1.12211,1.12439,1.11506,1.11655,200.19999999999928,93.30000000000061,-55.600000000000094
2019-W21,1.11652,1.12151,1.1107,1.1191,225.3000000000016,108.09999999999987,25.800000000000267
2019-W22,1.1191,1.12619,1.1116,1.12414,270.9000000000006,145.90000000000103,50.39999999999934
2019-W23,1.12414,1.13477,1.12008,1.13113,382.50000000000114,146.90000000000092,69.90000000000052
2019-W24,1.13109,1.13434,1.12024,1.12178,262.5000000000011,141.0,-93.0999999999993
2019-W25,1.12178,1.14039,1.11813,1.13978,352.79999999999757,222.59999999999945,180.00000000000017
2019-W26,1.13979,1.14119,1.1281,1.12851,277.999999999996,130.89999999999824,-112.80000000000179
2019-W27,1.1285,1.13215,1.12069,1.12142,220.0000000000002,114.60000000000025,-70.79999999999976
2019-W28,1.12141,1.12857,1.11933,1.12577,195.80000000000152,92.40000000000137,43.5999999999992
2019-W29,1.12574,1.1282,1.11997,1.12094,268.5000000000026,82.30000000000182,-47.999999999999154
2019-W30,1.12093,1.12096,1.11013,1.11443,256.19999999999754,108.29999999999896,-64.9999999999995
2019-W31,1.11443,1.1213,1.10268,1.12033,356.39999999999895,186.1999999999986,59.00000000000016
2019-W32,1.12034,1.12497,1.11619,1.12131,313.7999999999996,87.8000000000001,9.700000000001374
2019-W33,1.12129,1.12285,1.10662,1.10778,269.3000000000012,162.29999999999967,-135.0999999999991
2019-W34,1.10773,1.11639,1.10516,1.11008,288.5000000000026,112.30000000000074,23.499999999998522
2019-W35,1.11004,1.11159,1.0958,1.09682,241.30000000000206,157.8999999999997,-132.2000000000001
2019-W36,1.09684,1.10847,1.0926,1.10477,280.4000000000029,158.7000000000005,79.29999999999993
2019-W37,1.10474,1.11094,1.09268,1.09991,406.7999999999983,182.59999999999943,-48.30000000000112
2019-W38,1.09984,1.10755,1.09661,1.09925,327.50000000000057,109.3999999999995,-5.899999999998684
2019-W39,1.09927,1.1024,1.08847,1.08991,301.2999999999999,139.29999999999998,-93.60000000000035
2019-W40,1.08991,1.10004,1.0879,1.09703,262.2999999999997,121.39999999999817,71.20000000000016
2019-W41,1.09703,1.10626,1.09409,1.10248,249.69999999999936,121.70000000000014,54.499999999999545
2019-W42,1.1025,1.11793,1.09912,1.11487,290.7999999999955,188.09999999999994,123.69999999999992
2019-W43,1.11487,1.11627,1.10729,1.10992,223.79999999999842,89.79999999999988,-49.5000000000001
2019-W44,1.10994,1.11755,1.10735,1.11272,256.39999999999884,101.99999999999987,27.800000000000047
2019-W45,1.11269,1.11401,1.10163,1.10323,225.10000000000028,123.79999999999836,-94.60000000000024
2019-W46,1.10323,1.10899,1.0989,1.10718,183.00000000000205,100.89999999999932,39.5000000000012
2019-W47,1.10711,1.10969,1.10035,1.10126,195.80000000000155,93.40000000000126,-58.50000000000133
2019-W48,1.10115,1.10907,1.09811,1.10784,205.09999999999806,109.6000000000008,66.89999999999863
2019-W49,1.10782,1.11161,1.10398,1.10635,202.20000000000127,76.30000000000025,-14.700000000000824
2019-W50,1.10638,1.11995,1.10626,1.11435,292.89999999999816,136.8999999999998,79.70000000000033
2019-W51,1.11433,1.11746,1.10662,1.10895,210.3999999999995,108.39999999999961,-53.7999999999994
2019-W52,1.10895,1.12207,1.1069,1.11985,207.8000000000002,151.69999999999905,108.99999999999909
2020-W01,1.11985,1.12391,1.11249,1.11968,205.99999999999952,114.19999999999986,-1.7000000000000348
2020-W02,1.1196,1.11975,1.1085,1.11338,237.09999999999675,112.49999999999983,-62.19999999999892
2020-W03,1.11338,1.11727,1.10766,1.10944,211.6000000000029,96.09999999999897,-39.400000000000546
2020-W04,1.10934,1.11179,1.10096,1.10184,208.00000000000153,108.30000000000118,-75.00000000000063
2020-W05,1.10185,1.10954,1.09923,1.10593,232.00000000000108,103.10000000000042,40.800000000000836
2020-W06,1.1059,1.10641,1.09076,1.09105,227.69999999999735,156.49999999999943,-148.50000000000028
2020-W07,1.09105,1.09255,1.08271,1.08345,204.09999999999818,98.39999999999849,-76.00000000000051
2020-W08,1.08343,1.0872,1.07778,1.08519,270.69999999999925,94.19999999999985,17.60000000000206
2020-W09,1.08519,1.11845,1.083,1.11331,493.7999999999998,354.49999999999983,281.19999999999925
2020-W10,1.11327,1.14954,1.10953,1.14368,634.4000000000017,400.100000000001,304.1000000000005
2020-W11,1.14464,1.14578,1.1055,1.11788,896.1000000000018,402.8000000000009,-267.60000000000116
2020-W12,1.11788,1.11891,1.06357,1.07247,1190.7000000000023,553.4000000000017,-454.0999999999995
2020-W13,1.07243,1.11473,1.07239,1.10427,809.1000000000004,423.40000000000043,318.4000000000009
2020-W14,1.10427,1.10545,1.07683,1.0792,571.1000000000022,286.2000000000009,-250.70000000000147
2020-W15,1.0792,1.09678,1.07835,1.0912,433.9000000000026,184.3000000000017,120.00000000000011
2020-W16,1.09109,1.09907,1.08119,1.08607,449.29999999999916,178.79999999999896,-50.19999999999803
2020-W17,1.08611,1.08852,1.07271,1.08286,387.59999999999906,158.0999999999988,-32.49999999999975
2020-W18,1.08282,1.10187,1.08097,1.09058,447.8999999999967,208.99999999999918,77.60000000000211
2020-W19,1.09063,1.09258,1.07665,1.08061,341.50000000000125,159.3,-100.19999999999918
2020-W20,1.08059,1.0927,1.07748,1.09154,424.00000000000216,152.2000000000001,109.50000000000016
2020-W21,1.09155,1.10083,1.08706,1.0895,337.4000000000033,137.7000000000006,-20.500000000001073
2020-W22,1.0895,1.1154,1.08919,1.11353,431.1999999999982,262.09999999999843,240.29999999999995
2020-W23,1.11353,1.13836,1.11151,1.12937,496.2000000000022,268.5000000000004,158.40000000000077
2020-W24,1.12936,1.14224,1.12125,1.13228,572.6999999999994,209.8999999999984,29.200000000000337
2020-W25,1.13228,1.13532,1.1168,1.12597,476.00000000000307,185.20000000000093,-63.10000000000038
2020-W26,1.12597,1.13486,1.11903,1.1241,379.7000000000006,158.3000000000001,-18.699999999998163
2020-W27,1.12412,1.13454,1.11848,1.13089,377.4000000000033,160.60000000000184,67.69999999999942
2020-W28,1.13087,1.13748,1.12547,1.13435,397.70000000000306,120.10000000000076,34.79999999999927
2020-W29,1.13431,1.14677,1.13251,1.14472,349.2000000000006,142.60000000000161,104.1000000000003
2020-W30,1.14472,1.17813,1.14228,1.1751,514.7999999999997,358.4999999999994,303.80000000000075
2020-W31,1.17512,1.19087,1.16959,1.17617,534.3000000000009,212.8000000000019,10.499999999999954
2020-W32,1.17633,1.1916,1.17211,1.17371,487.2000000000032,194.90000000000006,-26.200000000000667
2020-W33,1.17373,1.18809,1.1711,1.18698,397.5000000000017,169.9000000000006,132.49999999999983
2020-W34,1.18698,1.19656,1.17541,1.17873,483.0000000000001,211.50000000000003,-82.49999999999869
2020-W35,1.17871,1.1966,1.17623,1.19361,456.700000000001,203.7,149.00000000000136
2020-W36,1.19358,1.20113,1.17809,1.18133,413.7000000000013,230.3999999999995,-122.50000000000094
2020-W37,1.18133,1.19175,1.17527,1.18643,377.4000000000033,164.8000000000005,51.000000000001044
2020-W38,1.18648,1.19005,1.17317,1.17707,455.4999999999998,168.80000000000007,-94.09999999999918
2020-W39,1.17707,1.17735,1.16121,1.1665,347.6000000000013,161.39999999999822,-105.69999999999968
2020-W40,1.1665,1.17975,1.16614,1.17825,352.2000000000025,136.10000000000122,117.49999999999928
2020-W41,1.17825,1.1831,1.17249,1.1812,296.0000000000007,106.10000000000008,29.50000000000008
2020-W42,1.1812,1.18155,1.16884,1.17695,348.39999999999986,127.1,-42.50000000000087
2020-W43,1.17695,1.18807,1.17598,1.18091,331.5999999999963,120.89999999999934,39.59999999999964
2020-W44,1.1808,1.18387,1.16221,1.16404,332.2999999999987,216.60000000000014,-167.60000000000107
2020-W45,1.16404,1.19199,1.16026,1.18127,644.8999999999994,317.30000000000035,172.30000000000078
2020-W46,1.18124,1.18689,1.17454,1.18516,308.49999999999824,123.50000000000082,39.199999999999235
2020-W47,1.18509,1.1906,1.17997,1.18399,306.60000000000133,106.30000000000139,-10.999999999998789
2020-W48,1.18399,1.1974,1.18361,1.1968,233.90000000000242,137.8999999999997,128.09999999999988
2020-W49,1.19372,1.21773,1.19353,1.21091,448.20000000000084,242.0,171.90000000000038
2020-W50,1.21091,1.21767,1.20587,1.21432,330.2000000000005,118.00000000000033,34.10000000000135
2020-W51,1.21432,1.22726,1.2121,1.22432,387.4,151.60000000000062,100.00000000000009
2020-W52,1.22432,1.2257,1.2152,1.2216,311.79999999999984,104.99999999999955,-27.200000000000557
2020-W53,1.2216,1.23101,1.22073,1.22473,312.60000000000065,102.79999999999845,31.30000000000077
2021-W01,1.22463,1.23494,1.21321,1.21496,433.5,217.30000000000027,-96.70000000000067
2021-W02,1.21497,1.22227,1.20535,1.20749,343.7000000000001,169.20000000000047,-74.80000000000153
2021-W03,1.20748,1.21894,1.20739,1.21363,327.3999999999999,115.49999999999949,61.49999999999878
2021-W04,1.21363,1.21758,1.2056,1.20594,382.89999999999935,119.80000000000102,-76.89999999999975
2021-W05,1.20594,1.20877,1.19522,1.20482,351.50000000000017,135.49999999999952,-11.200000000000099
2021-W06,1.20479,1.21494,1.20469,1.21274,227.9999999999971,102.4999999999987,79.49999999999902
2021-W07,1.21269,1.21693,1.20232,1.21551,362.00000000000233,146.1000000000001,28.200000000000447
2021-W08,1.21551,1.22433,1.20276,1.20488,392.99999999999886,215.69999999999868,-106.30000000000139
2021-W09,1.20488,1.21132,1.18442,1.1846,450.70000000000164,268.99999999999926,-202.79999999999853
2021-W10,1.1846,1.19899,1.18355,1.19275,350.09999999999764,154.39999999999898,81.49999999999879
2021-W11,1.19278,1.19888,1.18738,1.19348,387.6999999999975,114.99999999999844,7.0000000000014495
2021-W12,1.19348,1.19407,1.17606,1.17642,277.1000000000013,180.0999999999986,-170.60000000000076
2021-W13,1.1764,1.18194,1.1704,1.18125,304.80000000000285,115.39999999999884,48.50000000000021
2021-W14,1.18125,1.19274,1.17951,1.19099,304.09999999999604,132.29999999999853,97.40000000000082
2021-W15,1.19098,1.2048,1.18776,1.20367,305.4000000000001,170.40000000000165,126.9000000000009
2021-W16,1.20363,1.21167,1.19936,1.20838,321.2999999999977,123.10000000000043,47.50000000000032
2021-W17,1.20854,1.21498,1.2013,1.20627,335.29999999999836,136.79999999999916,-22.699999999999942
2021-W18,1.20627,1.21782,1.19859,1.21282,354.49999999999983,192.2999999999986,65.50000000000055
2021-W19,1.21281,1.21815,1.20514,1.21513,319.2999999999979,130.09999999999965,23.200000000000998
2021-W20,1.21514,1.22451,1.21489,1.22151,366.8999999999989,96.19999999999962,63.69999999999987
2021-W21,1.22146,1.22664,1.21325,1.21988,267.8000000000003,133.90000000000012,-15.799999999999148
2021-W22,1.22325,1.22542,1.21039,1.21893,339.70000000000056,150.29999999999876,-43.199999999998795
2021-W23,1.21892,1.22179,1.20925,1.21195,264.6000000000015,125.39999999999995,-69.6999999999992
2021-W24,1.21191,1.21473,1.18472,1.1917,452.80000000000206,300.10000000000093,-202.10000000000062
2021-W25,1.19167,1.19751,1.18808,1.1923,260.29999999999995,94.3000000000005,6.299999999999084
2021-W26,1.19209,1.19295,1.1807,1.1862,259.0999999999988,122.49999999999872,-58.900000000001725
2021-W27,1.1862,1.18951,1.17815,1.18596,327.90000000000094,113.60000000000036,-2.4000000000001798
2021-W28,1.18594,1.18751,1.17636,1.17967,315.1999999999977,111.49999999999993,-62.699999999999974
2021-W29,1.17979,1.18304,1.17518,1.18026,259.00000000000034,78.600000000002,4.700000000001925
2021-W30,1.18027,1.19085,1.17698,1.18675,295.60000000000474,138.7000000000005,64.80000000000041
2021-W31,1.18671,1.18996,1.17348,1.17359,251.3999999999994,164.79999999999828,-131.20000000000022
2021-W32,1.17359,1.18045,1.17059,1.17764,215.59999999999803,98.5999999999998,40.500000000001094
2021-W33,1.17763,1.17846,1.16638,1.17439,275.0000000000008,120.8000000000009,-32.399999999999096
2021-W34,1.17439,1.18097,1.1726,1.17964,213.800000000004,83.69999999999989,52.49999999999977
2021-W35,1.17963,1.1909,1.17935,1.18683,230.80000000000433,115.5000000000017,72.00000000000095
2021-W36,1.18679,1.18851,1.177,1.181,221.70000000000022,115.09999999999908,-57.89999999999962
2021-W37,1.18095,1.18458,1.17001,1.17252,250.09999999999752,145.6999999999997,-84.29999999999937
2021-W38,1.17252,1.17555,1.16834,1.16949,260.29999999999995,72.10000000000161,-30.300000000000882
2021-W39,1.16944,1.17031,1.15624,1.16189,279.4999999999992,140.70000000000027,-75.49999999999946
2021-W40,1.16188,1.16218,1.15291,1.15513,222.2999999999975,92.6999999999989,-67.50000000000034
2021-W41,1.1551,1.16242,1.15242,1.16091,235.90000000000222,100.00000000000009,58.10000000000093
2021-W42,1.16092,1.16693,1.15907,1.1608,261.29999999999984,78.59999999999978,-1.1999999999989797
2021-W43,1.1608,1.16921,1.1535,1.16034,409.8000000000024,157.10000000000113,-4.60000000000127
2021-W44,1.16044,1.16164,1.15132,1.15844,284.9000000000013,103.20000000000107,-20.000000000000018
2021-W45,1.15836,1.16087,1.13562,1.1367,339.70000000000056,252.49999999999994,-216.60000000000014
2021-W46,1.13665,1.13856,1.12306,1.12356,388.30000000000365,155.00000000000068,-130.90000000000046
2021-W47,1.12356,1.13301,1.11859,1.12888,333.0999999999995,144.20000000000098,53.200000000002134
2021-W48,1.12887,1.13828,1.12349,1.12832,370.69999999999936,147.89999999999858,-5.5000000000005045
2021-W49,1.12812,1.13547,1.12275,1.12837,347.70000000000186,127.20000000000064,2.500000000000835
2021-W50,1.12811,1.13603,1.12215,1.12756,410.2000000000028,138.80000000000115,-5.5000000000005045
2021-W51,1.12745,1.13433,1.12607,1.13258,243.8000000000029,82.60000000000156,51.29999999999857
2021-W52,1.13255,1.13863,1.12737,1.12965,381.7000000000026,112.60000000000048,-28.999999999999027
2022-W01,1.12965,1.13647,1.12721,1.13235,317.30000000000035,92.60000000000046,26.999999999999247
2022-W02,1.13234,1.14827,1.1313,1.14047,333.0999999999995,169.6999999999993,81.30000000000193
2022-W03,1.14047,1.14214,1.12904,1.1324,324.2000000000012,130.9999999999989,-80.70000000000022
2022-W04,1.1323,1.13289,1.11213,1.12329,415.09999999999934,207.5999999999989,-90.10000000000184
2022-W05,1.12319,1.14837,1.12209,1.14421,427.10000000000025,262.7999999999986,210.2000000000004
2022-W06,1.14415,1.14948,1.12799,1.13052,407.2000000000031,214.9000000000001,-136.3000000000003
2022-W07,1.13043,1.13957,1.12981,1.13078,330.79999999999995,97.59999999999991,3.4999999999985043
2022-W08,1.13074,1.13667,1.11062,1.12181,570.8000000000025,260.5000000000013,-89.30000000000105
2022-W09,1.12181,1.12329,1.08059,1.08523,626.5000000000009,426.9999999999996,-365.8000000000006
2022-W10,1.08515,1.11212,1.08489,1.0944,694.600000000003,272.30000000000086,92.4999999999998
2022-W11,1.09438,1.11375,1.0926,1.10186,496.4000000000013,211.50000000000003,74.80000000000153
2022-W12,1.10184,1.10457,1.09446,1.09838,325.10000000000264,101.10000000000063,-34.600000000000186
2022-W13,1.09838,1.11848,1.09603,1.09696,526.9999999999975,224.49999999999858,-14.199999999999768
2022-W14,1.09689,1.09886,1.08364,1.08829,341.70000000000033,152.2000000000001,-85.9999999999994
2022-W15,1.08829,1.09233,1.07575,1.07804,419.00000000000045,165.80000000000038,-102.4999999999987
2022-W16,1.07809,1.09362,1.06966,1.07114,449.0000000000016,239.59999999999982,-69.50000000000011
2022-W17,1.0711,1.07386,1.0471,1.05055,516.6000000000026,267.60000000000116,-205.49999999999847
2022-W18,1.05055,1.06417,1.04826,1.05588,573.2000000000025,159.1000000000009,53.29999999999835
2022-W19,1.0559,1.05852,1.03496,1.04313,434.5999999999961,235.59999999999803,-127.7000000000017
2022-W20,1.04313,1.06973,1.04284,1.0689,585.8000000000008,268.90000000000083,257.7000000000007
2022-W21,1.06882,1.07867,1.06421,1.07764,382.29999999999984,144.59999999999917,88.19999999999828
2022-W22,1.0776,1.0779,1.06271,1.06955,446.1999999999988,151.90000000000038,-80.4999999999989
2022-W23,1.06954,1.07738,1.03997,1.04058,559.0999999999991,374.09999999999945,-289.5999999999988
2022-W24,1.04068,1.06014,1.0359,1.05084,645.8999999999992,242.4000000000004,101.59999999999947
2022-W25,1.05085,1.0615,1.04687,1.0582,439.80000000000354,146.30000000000143,73.49999999999967
2022-W26,1.05821,1.06061,1.03658,1.04201,477.39999999999895,240.29999999999995,-161.99999999999991
2022-W27,1.04201,1.04485,1.00336,1.00379,674.5999999999985,414.90000000000026,-382.2000000000014
2022-W28,1.00378,1.02011,0.99521,1.01413,519.4999999999994,249.00000000000034,103.50000000000081
2022-W29,1.01412,1.02781,1.01195,1.02176,597.0999999999993,158.59999999999985,76.40000000000092
2022-W30,1.02189,1.02751,1.00966,1.02607,565.1000000000006,178.4999999999992,41.80000000000072
2022-W31,1.02607,1.02939,1.01226,1.01946,490.89999999999856,171.3000000000009,-66.10000000000005
2022-W32,1.01946,1.03685,1.01544,1.01592,517.4000000000012,214.1000000000015,-35.400000000000986
2022-W33,1.01592,1.02029,0.9926,0.99427,427.50000000000176,276.89999999999884,-216.49999999999946
